DateTime,Temperature,Humidity,Wind Speed,Zone 1 Power Consumption,Zone 2 Power Consumption,Zone 3 Power Consumption
9/8/17 6:00,19.58,89.8,0.325,23817.34513,14942.61954,10119.71399
9/8/17 6:10,19.51,90.1,0.317,24135.9292,15163.40956,10631.58325
9/8/17 6:20,19.37,90.6,0.307,24352.56637,15200.8316,10937.52809
9/8/17 6:30,18.95,89.2,0.33,24307.9646,15253.22245,10819.857
9/8/17 6:40,18.92,89.3,0.331,24320.70796,15339.29314,10896.34321
9/8/17 6:50,18.87,89.4,0.301,24620.17699,15590.02079,10302.10419
9/8/17 7:00,18.99,89.6,0.336,24766.72566,15994.17879,10555.09704
9/8/17 7:10,19.17,89.7,0.34,25505.84071,16323.49272,10831.62411
9/8/17 7:20,19.22,89.2,0.312,26092.0354,16735.13514,11049.31563
9/8/17 7:30,19.51,89.3,0.347,26321.41593,16937.21414,11325.8427
9/8/17 7:40,19.55,88.6,0.338,26843.89381,17408.73181,11572.95199
9/8/17 7:50,19.66,88.7,0.293,27532.0354,17715.59252,11873.01328
9/8/17 8:00,20.23,88.6,0.298,27971.68142,17966.32017,12084.82125
9/8/17 8:10,20.84,88.4,0.336,28557.87611,18658.62786,12090.7048
9/8/17 8:20,21.39,88.1,0.348,29016.63717,18849.48025,12426.06742
9/8/17 8:30,22.16,87.5,0.329,29583.71681,19246.15385,12602.57406
9/8/17 8:40,22.72,85.5,0.331,30271.85841,19508.10811,12896.75179
9/8/17 8:50,23.04,83.7,0.334,30686.0177,20076.92308,12943.82022
9/8/17 9:00,23.3,81.5,0.35,31132.0354,20335.13514,13214.46374
9/8/17 9:10,23.37,80,0.341,31998.58407,20593.34719,13673.381
9/8/17 9:20,23.4,79.3,0.35,32826.90265,21207.06861,14197.01736
9/8/17 9:30,23.61,78.5,0.313,33464.0708,21712.26611,14450.01021
9/8/17 9:40,23.84,77.8,0.309,33769.9115,22049.06445,14597.09908
9/8/17 9:50,24.06,76.4,0.314,34400.70796,22355.92516,14803.02349
9/8/17 10:00,24.39,74.9,0.306,34222.30088,22576.71518,14844.20838
9/8/17 10:10,24.79,73.4,0.35,34273.27434,23022.03742,15120.73544
9/8/17 10:20,24.69,72.3,0.3,34974.15929,23126.81913,15303.12564
9/8/17 10:30,24.81,72.4,0.33,35496.63717,23489.81289,15356.07763
9/8/17 10:40,24.89,72.5,0.286,35547.61062,23310.18711,15538.46782
9/8/17 10:50,24.88,72.7,0.327,35509.38053,23508.52391,15579.65271
9/8/17 11:00,24.77,73.5,0.329,35866.19469,23239.08524,15826.762
9/8/17 11:10,24.89,73,0.314,36522.47788,23489.81289,15844.41267
9/8/17 11:20,25.03,72.3,0.318,37573.80531,23516.00832,16056.22063
9/8/17 11:30,25.09,71.7,0.319,37720.35398,23658.21206,16097.40552
9/8/17 11:40,25.2,71.8,0.299,37777.69912,23516.00832,16326.86415
9/8/17 11:50,25.54,69.89,0.286,37994.33628,23441.16424,16344.51481
9/8/17 12:00,25.62,69.39,0.283,37758.58407,23658.21206,16362.16547
9/8/17 12:10,25.68,69.22,0.281,37229.73451,23890.22869,16291.56282
9/8/17 12:20,25.58,69.26,0.292,36847.43363,23617.04782,16279.79571
9/8/17 12:30,25.5,69.72,0.275,36573.45133,23310.18711,16468.06946
9/8/17 12:40,25.55,69.92,0.266,36598.93805,23250.31185,16579.857
9/8/17 12:50,25.75,69.02,0.263,36446.0177,22920.99792,16632.80899
9/8/17 13:00,25.85,67.62,0.261,36375.9292,23257.79626,16673.99387
9/8/17 13:10,25.91,67.99,0.26,36522.47788,23497.2973,16562.20633
9/8/17 13:20,25.84,67.89,0.249,36936.63717,23530.97713,16632.80899
9/8/17 13:30,25.8,67.96,0.26,37076.81416,23579.62578,16415.11747
9/8/17 13:40,25.91,67.59,0.261,36923.89381,23605.82121,16344.51481
9/8/17 13:50,26.13,66.89,0.256,36834.69027,23748.02495,16373.93258
9/8/17 14:00,25.94,66.56,0.258,36656.28319,23594.59459,16285.67926
9/8/17 14:10,25.88,65.72,0.261,36516.10619,23291.47609,16109.17263
9/8/17 14:20,26.15,64.52,0.256,36369.55752,22980.87318,16444.53524
9/8/17 14:30,26.17,64.52,0.259,36261.23894,22943.45114,16197.42594
9/8/17 14:40,26.22,65.42,0.257,36229.38053,22569.23077,16226.84372
9/8/17 14:50,26.04,67.16,0.259,36044.60177,22352.18295,16091.52196
9/8/17 15:00,25.94,67.92,0.257,35706.90265,22490.64449,15720.85802
9/8/17 15:10,26.13,67.19,0.26,35553.9823,22535.55094,15685.55669
9/8/17 15:20,25.97,67.82,0.258,35477.52212,22236.17464,15679.67314
9/8/17 15:30,26.03,67.19,0.259,35165.30973,21974.22037,15679.67314
9/8/17 15:40,26.01,66.92,0.259,35439.29204,22041.58004,15744.39224
9/8/17 15:50,25.96,66.16,0.261,35420.17699,21925.57173,15697.3238
9/8/17 16:00,25.85,64.82,0.26,35280,21925.57173,15762.0429
9/8/17 16:10,25.47,66.09,0.262,35101.59292,21521.41372,15473.74872
9/8/17 16:20,25.61,65.89,0.262,35311.85841,21469.02287,15573.76915
9/8/17 16:30,25.56,65.29,0.265,35260.88496,21532.64033,15697.3238
9/8/17 16:40,25.52,65.76,0.265,34833.9823,21143.45114,15679.67314
9/8/17 16:50,25.55,65.32,0.262,34681.06195,21266.94387,15697.3238
9/8/17 17:00,25.51,65.02,0.272,34681.06195,21102.2869,15626.72114
9/8/17 17:10,25.56,64.92,0.264,34795.75221,21251.97505,15644.37181
9/8/17 17:20,25.43,65.46,0.258,34910.44248,21034.92723,15726.74157
9/8/17 17:30,25.62,64.72,0.261,34872.21239,21139.70894,15691.44025
9/8/17 17:40,25.74,64.82,0.267,34840.35398,21296.8815,15903.24821
9/8/17 17:50,25.58,64.65,0.259,35101.59292,21397.921,16273.91216
9/8/17 18:00,25.48,65.25,0.257,35139.82301,21622.45322,16668.11032
9/8/17 18:10,25.26,65.39,0.258,35649.55752,21633.67983,17291.76711
9/8/17 18:20,25.23,66.89,0.266,36471.50442,22086.48649,18227.2523
9/8/17 18:30,24.99,68.39,0.264,37803.18584,23007.06861,20139.40756
9/8/17 18:40,24.77,70.4,0.261,40173.45133,24728.48233,21875.05618
9/8/17 18:50,24.58,71,0.261,43798.93805,26520.99792,22887.02758
9/8/17 19:00,24.55,71.9,0.261,45410.97345,27696.0499,23463.61593
9/8/17 19:10,24.39,72.7,0.262,46232.92035,28130.14553,23822.51277
9/8/17 19:20,24.2,74,0.26,46379.46903,28253.63825,23828.39632
9/8/17 19:30,24.08,74.9,0.259,46564.24779,28362.16216,23816.62921
9/8/17 19:40,23.95,75.9,0.258,46921.06195,28253.63825,23763.67722
9/8/17 19:50,23.83,76.6,0.261,46570.61947,28377.13098,23769.56078
9/8/17 20:00,23.8,76.6,0.263,46099.11504,28272.34927,23693.07457
9/8/17 20:10,23.71,76.6,0.273,46054.51327,28313.51351,23440.08172
9/8/17 20:20,23.7,77.1,0.264,46060.88496,27946.77755,23457.73238
9/8/17 20:30,23.69,78.3,0.27,46003.53982,27703.5343,23304.75996
9/8/17 20:40,23.5,79,0.267,45716.81416,27493.97089,23134.13687
9/8/17 20:50,23.41,79.7,0.264,45653.09735,27437.83784,23075.30133
9/8/17 21:00,23.33,80.1,0.265,45525.66372,27359.25156,22945.86313
9/8/17 21:10,23.28,80.4,0.27,45219.82301,27213.30561,22875.26047
9/8/17 21:20,23.24,81.1,0.27,45340.88496,27269.43867,22704.63739
9/8/17 21:30,23.19,81.6,0.28,44958.58407,27198.3368,22416.34321
9/8/17 21:40,23.06,82.4,0.276,44385.13274,26947.60915,22198.65169
9/8/17 21:50,22.95,82.9,0.279,43856.28319,26741.78794,22086.86415
9/8/17 22:00,22.87,83.4,0.29,43665.13274,26217.87942,21886.82329
9/8/17 22:10,22.85,83.6,0.286,43123.53982,25772.55717,21698.54954
9/8/17 22:20,22.86,83.6,0.286,42327.07965,25488.14969,21527.92646
9/8/17 22:30,22.83,83.6,0.326,41492.38938,25113.92931,21380.83759
9/8/17 22:40,22.82,83.9,0.339,40676.81416,24526.40333,21151.37896
9/8/17 22:50,22.75,83.9,0.307,39638.23009,24021.20582,20851.31767
9/8/17 23:00,22.7,84.3,0.33,38707.9646,23605.82121,20751.29724
9/8/17 23:10,22.64,84.6,0.33,38032.56637,23115.59252,20415.93463
9/8/17 23:20,22.25,84.9,0.341,37108.67257,22771.30977,19892.29826
9/8/17 23:30,21.77,85.4,0.327,36178.40708,21899.3763,19621.65475
9/8/17 23:40,21.69,86,0.317,35808.84956,21420.37422,19380.42901
9/8/17 23:50,21.69,86.4,0.327,35088.84956,21046.15385,19074.48417
9/9/17 0:00,21.73,86.7,0.346,34056.63717,20716.83992,18774.42288
9/9/17 0:10,21.73,86.7,0.351,33451.32743,20368.81497,18303.73851
9/9/17 0:20,21.41,86.8,0.348,32731.32743,19957.17256,17927.19101
9/9/17 0:30,21.39,87.1,0.351,32024.0708,19564.24116,17680.08172
9/9/17 0:40,21.44,87.5,0.354,31641.76991,19455.71726,17338.83555
9/9/17 0:50,21.47,87.1,0.36,31335.9292,19268.60707,17115.26047
9/9/17 1:00,21.32,87.5,0.36,30743.36283,18969.23077,16938.75383
9/9/17 1:10,21.13,87.4,0.357,30584.0708,18643.65904,16621.04188
9/9/17 1:20,20.84,87.7,0.355,30176.28319,18202.079,16144.47395
9/9/17 1:30,20.71,88.6,0.352,29545.48673,18052.39085,15838.52911
9/9/17 1:40,20.7,88.4,0.353,29214.15929,17827.85863,15438.4474
9/9/17 1:50,20.54,88,0.357,29195.04425,17640.74844,15367.84474
9/9/17 2:00,20.41,88.3,0.358,29175.9292,17348.85655,15203.10521
9/9/17 2:10,20.4,88.1,0.351,28901.9469,17464.86486,15056.01634
9/9/17 2:20,20.29,88,0.356,28704.42478,17277.75468,15020.71502
9/9/17 2:30,20.12,88.2,0.356,28640.70796,17124.32432,14950.11236
9/9/17 2:40,20.16,88.4,0.353,28602.47788,17172.97297,14850.09193
9/9/17 2:50,20.45,88.6,0.357,28252.0354,16933.47193,14655.93463
9/9/17 3:00,20.69,88.8,0.355,28290.26549,16869.85447,14632.40041
9/9/17 3:10,20.84,89.1,0.357,28130.97345,16686.48649,14691.23596
9/9/17 3:20,20.51,88.1,0.347,27978.0531,16697.7131,14697.11951
9/9/17 3:30,20.17,88.7,0.356,27812.38938,16510.60291,14708.88662
9/9/17 3:40,20.07,88.3,0.35,27812.38938,16675.25988,14744.18795
9/9/17 3:50,19.93,88.4,0.35,27755.04425,16660.29106,14650.05107
9/9/17 4:00,19.78,88.5,0.341,27665.84071,16952.18295,14761.83861
9/9/17 4:10,19.79,89,0.349,27748.67257,16925.98753,14738.30439
9/9/17 4:20,19.84,88.3,0.334,27997.16814,17083.16008,14703.00306
9/9/17 4:30,19.77,88.3,0.346,28436.81416,17378.79418,14714.77017
9/9/17 4:40,19.84,88.6,0.332,27978.0531,17139.29314,14773.60572
9/9/17 4:50,19.96,88.3,0.353,27659.46903,16705.19751,14344.10623
9/9/17 5:00,19.87,88.1,0.356,27678.58407,16555.50936,14197.01736
9/9/17 5:10,19.91,88,0.321,27538.40708,16701.4553,13949.90807
9/9/17 5:20,19.88,87.9,0.33,26569.9115,15908.10811,13526.29213
9/9/17 5:30,19.88,88.2,0.33,24913.27434,15339.29314,12802.61491
9/9/17 5:40,19.83,87.9,0.337,24186.90265,14841.58004,11867.12972
9/9/17 5:50,19.91,87.9,0.333,23556.10619,14291.47609,10913.99387
9/9/17 6:00,19.81,87.7,0.321,23466.90265,13767.56757,10755.1379
9/9/17 6:10,19.84,87.6,0.329,23466.90265,13891.06029,10690.41879
9/9/17 6:20,19.87,87.3,0.334,23460.53097,13902.2869,10643.35036
9/9/17 6:30,19.85,87.2,0.328,23352.21239,14048.23285,10684.53524
9/9/17 6:40,19.68,86.4,0.301,23492.38938,14167.98337,10661.00102
9/9/17 6:50,19.68,86.2,0.352,23709.02655,14317.67152,10696.30235
9/9/17 7:00,19.78,86,0.307,24002.12389,14545.94595,11108.15117
9/9/17 7:10,19.76,85.4,0.355,24543.71681,14744.28274,11166.98672
9/9/17 7:20,19.81,85.2,0.359,25149.02655,15032.43243,11261.1236
9/9/17 7:30,19.93,84.7,0.352,25818.0531,15324.32432,11061.08274
9/9/17 7:40,20.13,84.5,0.283,25843.53982,15769.64657,11214.05516
9/9/17 7:50,20.35,84.1,0.309,26181.23894,15818.29522,11478.81512
9/9/17 8:00,20.65,84.1,0.285,26869.38053,16102.7027,11267.00715
9/9/17 8:10,20.95,84.2,0.285,27360,16375.88358,11961.2666
9/9/17 8:20,21.28,84.5,0.283,27697.69912,16881.08108,12208.37589
9/9/17 8:30,21.7,84.2,0.271,28118.23009,17101.8711,12514.32074
9/9/17 8:40,21.99,84.2,0.289,28640.70796,17689.39709,13143.86108
9/9/17 8:50,22.37,84,0.257,29526.37168,17951.35135,13290.94995
9/9/17 9:00,22.58,83.1,0.286,29978.76106,18318.08732,13614.54545
9/9/17 9:10,22.79,82.6,0.292,30628.67257,18636.17464,13861.65475
9/9/17 9:20,22.87,81.2,0.276,31291.32743,18778.37838,13955.79162
9/9/17 9:30,23.29,80.6,0.283,31750.0885,19279.83368,14297.03779
9/9/17 9:40,23.6,78.4,0.277,32419.11504,19511.85031,14779.48927
9/9/17 9:50,23.88,76,0.313,32724.95575,19788.77339,14920.69459
9/9/17 10:00,24.12,73.5,0.348,33362.12389,19912.26611,14991.29724
9/9/17 10:10,24.39,71.6,0.345,33795.39823,20181.70478,15361.96118
9/9/17 10:20,24.81,69.46,0.296,33986.54867,20503.5343,15244.29009
9/9/17 10:30,24.97,67.16,0.276,34470.79646,20769.23077,15409.02962
9/9/17 10:40,25.05,67.92,0.274,34661.9469,20847.81705,15450.2145
9/9/17 10:50,25.04,68.19,0.271,35165.30973,21061.12266,15456.09806
9/9/17 11:00,25.35,67.62,0.264,35203.53982,21150.93555,15709.09091
9/9/17 11:10,25.4,67.89,0.27,35203.53982,21469.02287,15809.11134
9/9/17 11:20,25.46,68.79,0.264,35337.34513,21622.45322,15762.0429
9/9/17 11:30,25.41,68.82,0.271,35815.22124,21614.96881,15938.54954
9/9/17 11:40,25.38,68.92,0.27,35980.88496,21977.96258,15891.4811
9/9/17 11:50,25.45,69.19,0.277,36063.71681,21869.43867,16009.1522
9/9/17 12:00,25.49,69.62,0.294,36305.84071,21671.10187,16062.10419
9/9/17 12:10,25.53,69.02,0.274,36522.47788,22007.90021,16020.91931
9/9/17 12:20,25.66,68.72,0.269,36573.45133,22026.61123,16109.17263
9/9/17 12:30,25.66,68.29,0.273,36414.15929,22026.61123,16138.5904
9/9/17 12:40,25.53,68.39,0.27,36350.44248,21955.50936,16150.35751
9/9/17 12:50,25.49,68.72,0.267,36452.38938,22348.44075,16244.49438
9/9/17 13:00,25.39,68.66,0.27,36700.88496,22247.40125,16338.63126
9/9/17 13:10,25.53,67.69,0.26,36936.63717,22142.61954,16256.26149
9/9/17 13:20,25.57,68.59,0.261,36777.34513,22232.43243,16168.00817
9/9/17 13:30,25.84,66.26,0.262,36745.48673,22281.08108,16050.33708
9/9/17 13:40,25.88,65.96,0.262,36528.84956,22127.65073,16103.28907
9/9/17 13:50,26.11,65.26,0.263,36496.99115,22146.36175,16238.61083
9/9/17 14:00,26.26,64.45,0.264,36528.84956,21704.7817,16226.84372
9/9/17 14:10,26.41,64.79,0.258,36101.9469,21498.9605,16044.45352
9/9/17 14:20,26.42,63.22,0.26,36038.23009,21652.39085,16085.63841
9/9/17 14:30,26.6,61.79,0.26,35745.13274,21379.20998,15962.08376
9/9/17 14:40,26.52,62.05,0.257,35624.0708,21364.24116,15979.73442
9/9/17 14:50,26.37,61.12,0.257,35273.62832,21278.17048,15791.46067
9/9/17 15:00,26.39,59.55,0.261,35241.76991,21128.48233,15673.78958
9/9/17 15:10,26.69,57.95,0.256,35127.07965,21034.92723,15750.27579
9/9/17 15:20,26.7,56.75,0.259,34865.84071,20945.11435,15573.76915
9/9/17 15:30,26.7,56.75,0.257,34502.65487,20810.39501,15626.72114
9/9/17 15:40,26.67,55.99,0.257,34451.68142,20447.40125,15603.18693
9/9/17 15:50,26.7,56.49,0.257,34311.50442,20772.97297,15597.30337
9/9/17 16:00,26.7,57.75,0.26,34101.23894,20597.0894,15567.8856
9/9/17 16:10,26.85,56.12,0.257,34075.75221,20357.58836,15444.33095
9/9/17 16:20,26.68,57.79,0.257,33916.46018,20204.158,15456.09806
9/9/17 16:30,26.43,58.15,0.259,33948.31858,20080.66528,15414.91318
9/9/17 16:40,26.44,58.15,0.259,34273.27434,20155.50936,15479.63228
9/9/17 16:50,26.58,57.22,0.258,34012.0354,20103.1185,15367.84474
9/9/17 17:00,26.4,58.39,0.26,34139.46903,20256.54886,15391.37896
9/9/17 17:10,26.58,58.52,0.264,33489.55752,20189.18919,15491.39939
9/9/17 17:20,26.39,58.32,0.266,33113.62832,20241.58004,15403.14607
9/9/17 17:30,26.49,58.49,0.261,33062.65487,20118.08732,15509.05005
9/9/17 17:40,26.3,58.85,0.262,33419.46903,20162.99376,15738.50868
9/9/17 17:50,26.33,58.89,0.264,33693.45133,20125.57173,15967.96731
9/9/17 18:00,26.2,59.49,0.261,34152.21239,20372.55717,16273.91216
9/9/17 18:10,26.05,59.79,0.261,34865.84071,20529.72973,16603.39122
9/9/17 18:20,26.04,59.75,0.262,35808.84956,21117.25572,17656.5475
9/9/17 18:30,26.06,59.69,0.262,37095.9292,22307.27651,19515.75077
9/9/17 18:40,25.95,60.22,0.262,40096.99115,24021.20582,21192.56384
9/9/17 18:50,25.91,60.45,0.262,44264.0708,26053.22245,22022.14505
9/9/17 19:00,25.78,61.05,0.262,45436.46018,26723.07692,22310.43922
9/9/17 19:10,25.57,61.82,0.261,46111.85841,27003.7422,22439.87743
9/9/17 19:20,25.42,62.05,0.265,46239.29204,27149.68815,22457.52809
9/9/17 19:30,25.23,62.85,0.27,46137.34513,27044.90644,22398.69254
9/9/17 19:40,25.11,63.65,0.264,46264.77876,26955.09356,22251.60368
9/9/17 19:50,24.92,63.59,0.265,45895.22124,26782.95218,22233.95301
9/9/17 20:00,24.85,63.62,0.264,45328.14159,26614.55301,22145.69969
9/9/17 20:10,24.72,63.15,0.267,45366.37168,26352.59875,21945.65884
9/9/17 20:20,24.48,63.38,0.267,45481.06195,26012.05821,21986.84372
9/9/17 20:30,24.07,63.59,0.263,45697.69912,25944.69854,22045.67926
9/9/17 20:40,23.9,63.95,0.272,45302.65487,25851.14345,22139.81614
9/9/17 20:50,23.89,63.89,0.276,44569.9115,25652.80665,22063.32993
9/9/17 21:00,23.81,63.75,0.272,43964.60177,25506.86071,22128.04903
9/9/17 21:10,23.75,64.09,0.27,43442.12389,25327.23493,22028.0286
9/9/17 21:20,23.81,64.42,0.276,43340.17699,24926.81913,21986.84372
9/9/17 21:30,24.19,64.62,0.273,42926.0177,24863.20166,21786.80286
9/9/17 21:40,24.65,63.19,0.275,42250.61947,24571.30977,21563.22778
9/9/17 21:50,24.71,60.95,0.274,42167.78761,24328.06653,21474.97446
9/9/17 22:00,24.7,60.52,0.275,41587.9646,24036.17464,21339.65271
9/9/17 22:10,24.63,60.39,0.272,40874.33628,23856.54886,21304.35138
9/9/17 22:20,24.47,59.92,0.275,39746.54867,23497.2973,21045.47497
9/9/17 22:30,24.64,58.29,0.277,38924.60177,23134.30353,20745.41369
9/9/17 22:40,24.74,55.41,0.271,38427.61062,22782.53638,20310.03064
9/9/17 22:50,24.63,57.08,0.272,37771.32743,22539.29314,19762.86006
9/9/17 23:00,24.12,60.19,0.273,36777.34513,22079.00208,19515.75077
9/9/17 23:10,23.88,61.02,0.272,35942.65487,21573.80457,19086.25128
9/9/17 23:20,23.7,62.15,0.273,35018.76106,21057.38046,18692.05312
9/9/17 23:30,23.55,62.69,0.284,34534.51327,20716.83992,18321.38917
9/9/17 23:40,23.46,63.35,0.34,33648.84956,20350.10395,17921.30746
9/9/17 23:50,23.42,63.15,0.305,32820.53097,19755.09356,17179.97957
9/10/17 0:00,23.37,63.19,0.276,32221.59292,19440.74844,16585.74055
9/10/17 0:10,23.33,62.99,0.283,31431.50442,18752.18295,16256.26149
9/10/17 0:20,23.21,63.52,0.275,30896.28319,18482.74428,15832.64556
9/10/17 0:30,23.05,63.82,0.282,30335.57522,18261.95426,15585.53626
9/10/17 0:40,22.86,65.05,0.281,29883.18584,17786.69439,15161.92033
9/10/17 0:50,22.55,66.72,0.294,29386.19469,17517.25572,14844.20838
9/10/17 1:00,22.34,67.72,0.313,28959.29204,17169.23077,14708.88662
9/10/17 1:10,22.17,68.89,0.328,28678.93805,16896.0499,14432.35955
9/10/17 1:20,22.06,69.32,0.334,28449.55752,16974.63617,14314.68846
9/10/17 1:30,21.97,69.36,0.345,27799.64602,16439.50104,14132.29826
9/10/17 1:40,21.74,70.7,0.353,27723.18584,16413.30561,14220.55158
9/10/17 1:50,21.6,70.7,0.358,27608.49558,16181.28898,14349.98979
9/10/17 2:00,21.54,70.7,0.296,27360,15706.02911,14285.27068
9/10/17 2:10,21.49,70.7,0.325,26926.72566,15664.86486,14149.94893
9/10/17 2:20,21.5,70.5,0.302,26729.20354,15646.15385,14014.62717
9/10/17 2:30,21.44,70.7,0.303,26410.61947,15672.34927,13944.02451
9/10/17 2:40,21.39,70.6,0.332,26308.67257,15429.10603,13732.21655
9/10/17 2:50,21.35,70.3,0.314,26028.31858,15286.90229,13485.10725
9/10/17 3:00,21.34,70.3,0.333,26244.95575,15111.01871,13579.24413
9/10/17 3:10,21.23,70.6,0.346,26168.49558,15227.02703,13555.70991
9/10/17 3:20,21.17,70.4,0.333,26028.31858,15111.01871,13490.99081
9/10/17 3:30,21.09,70.2,0.358,25964.60177,15099.7921,13396.85393
9/10/17 3:40,21.04,70.2,0.338,25951.85841,15009.97921,13402.73749
9/10/17 3:50,20.98,69.89,0.288,26104.77876,15024.94802,13296.8335
9/10/17 4:00,20.9,69.56,0.315,25907.25664,14893.97089,13314.48417
9/10/17 4:10,20.7,70.1,0.336,26136.63717,15032.43243,13273.29928
9/10/17 4:20,20.3,72,0.332,26181.23894,14946.36175,13532.17569
9/10/17 4:30,19.96,72.9,0.34,26550.79646,15230.76923,13591.01124
9/10/17 4:40,19.89,72.9,0.35,26270.44248,14968.81497,13338.01839
9/10/17 4:50,20.03,72.9,0.35,25926.37168,14721.82952,13073.25843
9/10/17 5:00,20.14,72.3,0.346,25894.51327,14751.76715,12926.16956
9/10/17 5:10,20.26,71.3,0.348,25646.0177,14617.04782,12637.87538
9/10/17 5:20,20.29,70.9,0.359,24798.58407,13984.61538,12202.49234
9/10/17 5:30,20.01,72,0.338,23192.92035,12775.88358,11531.76711
9/10/17 5:40,19.88,72.5,0.349,22211.68142,12517.67152,10813.97344
9/10/17 5:50,20.09,72.4,0.348,21561.76991,11758.00416,9978.508682
9/10/17 6:00,20.16,71.6,0.358,21249.55752,11076.92308,9672.563841
9/10/17 6:10,19.86,72.5,0.355,21389.73451,10979.62578,9637.262513
9/10/17 6:20,19.63,73.2,0.335,21345.13274,11046.98545,9572.543412
9/10/17 6:30,19.61,74.2,0.338,21262.30088,10975.88358,9566.659857
9/10/17 6:40,19.41,75.6,0.334,21326.0177,11177.96258,9643.146067
9/10/17 6:50,19.47,75.8,0.351,21555.39823,11312.68191,9772.58427
9/10/17 7:00,19.58,75.9,0.331,21784.77876,11496.0499,9966.741573
9/10/17 7:10,19.62,75.9,0.325,22007.78761,11701.8711,10219.73442
9/10/17 7:20,19.41,76.7,0.358,22218.0531,11814.13721,10337.40552
9/10/17 7:30,19.45,76.7,0.361,22498.40708,11900.2079,10631.58325
9/10/17 7:40,19.39,75.5,0.362,22823.36283,12203.3264,10913.99387
9/10/17 7:50,19.36,76.1,0.363,22893.45133,12334.30353,11196.40449
9/10/17 8:00,19.53,76.2,0.356,23282.12389,12719.75052,11578.83555
9/10/17 8:10,19.52,76.6,0.334,23893.80531,12918.08732,11914.19816
9/10/17 8:20,19.68,76.7,0.34,24378.0531,13146.36175,12455.48519
9/10/17 8:30,19.85,76.7,0.339,24824.0708,13531.80873,12702.59448
9/10/17 8:40,20.14,76.2,0.335,25391.15044,13733.88773,12914.40245
9/10/17 8:50,20.44,73.8,0.304,26015.57522,14104.3659,13037.9571
9/10/17 9:00,20.79,71.5,0.314,26467.9646,14317.67152,13408.62104
9/10/17 9:10,21.28,70.2,0.313,27117.87611,14766.73597,13591.01124
9/10/17 9:20,21.8,68.49,0.298,27971.68142,15182.12058,13720.44944
9/10/17 9:30,22.26,66.49,0.299,28328.49558,15470.27027,13879.30541
9/10/17 9:40,22.8,64.62,0.294,28838.23009,15743.45114,14149.94893
9/10/17 9:50,23.25,62.19,0.302,29437.16814,16170.06237,14332.33912
9/10/17 10:00,23.67,59.92,0.304,30010.61947,16147.60915,14479.42799
9/10/17 10:10,24.02,58.95,0.325,30635.04425,16450.72765,14644.16752
9/10/17 10:20,24.53,57.75,0.305,31176.63717,16903.5343,14744.18795
9/10/17 10:30,25.08,56.92,0.303,31699.11504,17101.8711,14461.77732
9/10/17 10:40,25.56,55.79,0.29,31992.21239,17169.23077,14608.86619
9/10/17 10:50,26.2,53.35,0.268,32170.61947,17438.66944,14544.14709
9/10/17 11:00,26.97,50.82,0.27,32221.59292,17446.15385,14673.58529
9/10/17 11:10,27.04,47.35,0.263,32508.31858,17854.05405,14820.67416
9/10/17 11:20,27.15,46.95,0.26,32814.15929,17842.82744,15008.94791
9/10/17 11:30,27.38,46.92,0.264,33069.02655,17898.9605,14855.97549
9/10/17 11:40,27.33,47.35,0.265,33234.69027,17827.85863,15091.31767
9/10/17 11:50,27.48,47.58,0.261,33578.76106,17973.80457,15279.59142
9/10/17 12:00,27.45,48.72,0.261,33763.53982,18033.67983,15273.70787
9/10/17 12:10,27.45,47.98,0.259,33699.82301,18119.75052,15314.89275
9/10/17 12:20,27.19,49.48,0.257,34069.38053,18426.61123,14020.51073
9/10/17 12:30,27.11,50.18,0.255,34082.12389,18972.97297,12249.56078
9/10/17 12:40,26.94,50.65,0.261,34209.55752,21757.17256,12337.8141
9/10/17 12:50,27.02,51.45,0.259,34330.61947,21742.20374,12402.5332
9/10/17 13:00,27.18,50.32,0.257,34470.79646,22086.48649,12284.8621
9/10/17 13:10,27.13,50.72,0.259,34566.37168,21936.79834,12308.39632
9/10/17 13:20,27.54,48.72,0.259,34496.28319,22034.09563,12273.09499
9/10/17 13:30,27.55,48.05,0.26,34655.57522,22131.39293,12173.07457
9/10/17 13:40,27.6,49.52,0.259,34470.79646,22296.0499,12414.30031
9/10/17 13:50,27.25,50.65,0.259,34037.52212,22019.12682,12396.64964
9/10/17 14:00,27.03,50.72,0.256,34005.66372,22004.158,12296.62921
9/10/17 14:10,26.81,51.15,0.257,33992.92035,21948.02495,12355.46476
9/10/17 14:20,26.93,52.18,0.255,33954.69027,21996.6736,12249.56078
9/10/17 14:30,27.25,51.22,0.259,33903.71681,21891.89189,12643.75894
